"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x122139029","x1156057764365570048",2019-07-30 04:23:44,"INPer_mx","Curso @INPer_mx
¡El cuidado cariñoso en la infancia transforma a personas y a generaciones!

Dirigido a: Embarazadas y familiares

Lunes 5 de agosto • Entrada libre

#SemanaMundialdelaLactanciaMaterna

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana https://t.co/sYXIOKFQ4O","Twitter for iPhone",277,,,,FALSE,FALSE,9,3,"SemanaMundialdelaLactanciaMaterna LactanciaMaternaINPer LactanciaMaterna lechematerna leche lechehumana",,,,,"http://pbs.twimg.com/media/EAskZ0iWsAEQIIP.jpg","https://t.co/sYXIOKFQ4O","https://twitter.com/INPer_mx/status/1156057764365570048/photo/1","photo","http://pbs.twimg.com/media/EAskZ0iWsAEQIIP.jpg http://pbs.twimg.com/media/EAskZ0UXoAABGnh.jpg","https://t.co/sYXIOKFQ4O https://t.co/sYXIOKFQ4O","https://twitter.com/INPer_mx/status/1156057764365570048/photo/1 https://twitter.com/INPer_mx/status/1156057764365570048/photo/1",,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/INPer_mx/status/1156057764365570048","INPer","México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.","https://t.co/BL0A69FGcU",FALSE,21210,300,181,11816,1584,2010-03-11 18:33:13,TRUE,"https://t.co/BL0A69FGcU","http://www.inper.mx",,"https://pbs.twimg.com/profile_banners/122139029/1558364855","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1096303442174328833/fUt5S7mM_normal.jpg"
"x122139029","x1155693802205712386",2019-07-29 04:17:28,"INPer_mx","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",209,,,,FALSE,FALSE,50,27,"LactanciaMaternaINPer LactanciaMaterna lechematerna leche lechehumana lactancia",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1155693760463941632/pu/img/hrbmVpUeg7ZpxM52.jpg","https://t.co/pLUXhGQrdz","https://twitter.com/INPer_mx/status/1155693802205712386/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1155693760463941632/pu/img/hrbmVpUeg7ZpxM52.jpg","https://t.co/pLUXhGQrdz","https://twitter.com/INPer_mx/status/1155693802205712386/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/INPer_mx/status/1155693802205712386","INPer","México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.","https://t.co/BL0A69FGcU",FALSE,21210,300,181,11816,1584,2010-03-11 18:33:13,TRUE,"https://t.co/BL0A69FGcU","http://www.inper.mx",,"https://pbs.twimg.com/profile_banners/122139029/1558364855","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1096303442174328833/fUt5S7mM_normal.jpg"
"x1006356743595708417","x1156052248415412226",2019-07-30 04:01:49,"ViridianaFacun1","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ViridianaFacun1/status/1156052248415412226","Viridiana Facundo Ávila","","Nutrióloga UAM-Xochimilco",,FALSE,3,80,0,134,475,2018-06-12 02:05:19,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1017134589305872385/ASsCGB_z_normal.jpg"
"x880499714424164352","x1156045928509444096",2019-07-30 03:36:42,"SergioRamos1313","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for iPhone",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SergioRamos1313/status/1156045928509444096","Sergio Ramos Olvera","","",,FALSE,14,4,0,160,72,2017-06-29 18:54:25,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1074419403788148739/9QAHt4LQ_normal.jpg"
"x254720228","x1156032595768950792",2019-07-30 02:43:43,"msaintm","Hoy almorzamos con el gran @willykohan en La Rural. Hablamos sobre las oportunidades de la ganadería Argentina y la falta de adopción de biotecnologías para aumentar la producción @angelesdesans1
#Sanidad #Prevención #Producción #Carne #Leche #BiogénesisBagó https://t.co/IGOyvg9NRV","Twitter for Android",139,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x263993312 x151320545","JuanCMuriel willykohan","es",,,,,,,,,,,,,,,,"x1156014974789017602","Hoy almorzamos con el gran @willykohan en La Rural. Hablamos sobre las oportunidades de la ganadería Argentina y la falta de adopción de biotecnologías para aumentar la producción @angelesdesans1
#Sanidad #Prevención #Producción #Carne #Leche #BiogénesisBagó https://t.co/IGOyvg9NRV",2019-07-30 01:33:42,"Twitter for Android",13,1,"x263993312","JuanCMuriel","Juan Cruz Muriel",489,388,2133,"Tandil, Argentina","Veterinario. Hincha de River. Asador amateur. Papá de Sara y Nicolás. Positivo, siempre de buen humor....con ratos malos!!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/msaintm/status/1156032595768950792","Marcos Saint Martin","Azul","Veterinario las 24 hs... ""Animales Sanos, Alimentos Sanos, Gente Sana""",,FALSE,1169,1574,8,9892,5604,2011-02-19 21:31:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/254720228/1481577463","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1030196542156824576/KFh3XOfE_normal.jpg"
"x108738111","x1156032120956960769",2019-07-30 02:41:50,"anluve10","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/anluve10/status/1156032120956960769","ana vega castillo","México ","Nutrióloga Certificada.Maestra en Nutrición Clínica. InPerIER/INSP. Especialista en síndrome metabólico y tratamiento pre y post cirugía bariátrica.ProLactancia",,FALSE,326,323,17,4447,1903,2010-01-26 22:31:56,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/793195755926196224/1JcrLfxk_normal.jpg"
"x1045406326426411009","x1156025277928988684",2019-07-30 02:14:38,"JUpfim","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for iPhone",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JUpfim/status/1156025277928988684","jvargasUPFIM","","",,FALSE,11,18,0,566,536,2018-09-27 20:14:25,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1123270049735876608","x1156024807768510465",2019-07-30 02:12:46,"OscarAg59892385","Un gusto recibir en @SEDAGRO_HIDALGO #FomentoLechero a productores de #leche en este #MartesDeAudiencia, para dar atencion a sus peticiones como lo instruye Srio @Car_Muniz, permanecer en constante dialogo y cercanía trabajando juntos así #HidalgoCreceContigo https://t.co/dBbuKNrhzB","Twitter for Android",139,,,,FALSE,TRUE,0,27,"FomentoLechero leche MartesDeAudiencia",,,,,,,,,,,,,"x789493099680509952 x334836034","PradOlguin SEDAGRO_HIDALGO","es",,,,,,,,,,,,,,,,"x1153811925433630720","Un gusto recibir en @SEDAGRO_HIDALGO #FomentoLechero a productores de #leche en este #MartesDeAudiencia, para dar atencion a sus peticiones como lo instruye Srio @Car_Muniz, permanecer en constante dialogo y cercanía trabajando juntos así #HidalgoCreceContigo https://t.co/dBbuKNrhzB",2019-07-23 23:39:34,"Twitter Web App",29,27,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OscarAg59892385/status/1156024807768510465","Oscar Aguilar","","",,FALSE,4,6,0,432,424,2019-04-30 16:57:03,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1123270249598603265/BNmOQ4qJ_normal.jpg"
"x453701798","x1156021023340281856",2019-07-30 01:57:44,"metodoCOMA","La #leche materna es el mejor alimento que puede tener un bebé porque a través de ella, la madre puede transmitir #inmunoglobulinas y hacer que el sistema inmunológico se fortalezca cada vez más.

Aunque no lo crean,… https://t.co/B0XmAqTK1q","Instagram",241,,,,FALSE,FALSE,0,1,"leche inmunoglobulinas",,"instagram.com/p/B0hL6WnAz1L/…","https://t.co/B0XmAqTK1q","https://www.instagram.com/p/B0hL6WnAz1L/?igshid=7cxztgtkzgsb",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/metodoCOMA/status/1156021023340281856","MétodoCOMA ®","Terras Plaza. Club Hípico. CCS","Unidad de Nutrición que busca Cambiar Organizadamente la Manera de Alimentarnos para poder mantener un óptimo estado de salud. Creado por @aat80","http://t.co/29iUBauoBi",FALSE,10260,5148,88,22453,471,2012-01-03 05:54:39,FALSE,"http://t.co/29iUBauoBi","http://www.metodocoma.com",,"https://pbs.twimg.com/profile_banners/453701798/1412613151","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/519163424052240385/Zztj_AkQ_normal.jpeg"
"x481272539","x1156020147418591246",2019-07-30 01:54:15,"alexamhss","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alexamhss/status/1156020147418591246","alexamhss","Estado de Mexico","Nutrióloga. Especialista en Salud Pública. Promoción de la Salud.",,FALSE,87,200,0,624,135,2012-02-02 14:43:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/481272539/1468982233","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1076203712220221441/G2UTmnnl_normal.jpg"
"x263993312","x1156014974789017602",2019-07-30 01:33:42,"JuanCMuriel","Hoy almorzamos con el gran @willykohan en La Rural. Hablamos sobre las oportunidades de la ganadería Argentina y la falta de adopción de biotecnologías para aumentar la producción @angelesdesans1
#Sanidad #Prevención #Producción #Carne #Leche #BiogénesisBagó https://t.co/IGOyvg9NRV","Twitter for Android",258,,,,FALSE,FALSE,13,1,"Sanidad Prevención Producción Carne Leche BiogénesisBagó",,,,,"http://pbs.twimg.com/media/EAr9eP-UIAEQUTp.jpg","https://t.co/IGOyvg9NRV","https://twitter.com/JuanCMuriel/status/1156014974789017602/photo/1","photo","http://pbs.twimg.com/media/EAr9eP-UIAEQUTp.jpg","https://t.co/IGOyvg9NRV","https://twitter.com/JuanCMuriel/status/1156014974789017602/photo/1",,"x151320545 x1048269803088220162","willykohan angelesdesans1","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JuanCMuriel/status/1156014974789017602","Juan Cruz Muriel","Tandil, Argentina","Veterinario. Hincha de River. Asador amateur. Papá de Sara y Nicolás. Positivo, siempre de buen humor....con ratos malos!!",,FALSE,489,388,3,2133,1866,2011-03-11 03:48:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/263993312/1390367982","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1073718896342065152/mGffQLFe_normal.jpg"
"x2540508565","x1156008625984307200",2019-07-30 01:08:28,"Jeregez","#LECHE De la droguería....
https://t.co/PsFYxgEL3B https://t.co/qZcrSp2Tr3","Twitter Web App",50,,,,FALSE,FALSE,0,0,"LECHE",,"politicaencorrientes.com/la-vaca-atada/","https://t.co/PsFYxgEL3B","https://politicaencorrientes.com/la-vaca-atada/","http://pbs.twimg.com/media/EAr3tj6UIAI4Qsi.jpg","https://t.co/qZcrSp2Tr3","https://twitter.com/Jeregez/status/1156008625984307200/photo/1","photo","http://pbs.twimg.com/media/EAr3tj6UIAI4Qsi.jpg","https://t.co/qZcrSp2Tr3","https://twitter.com/Jeregez/status/1156008625984307200/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jeregez/status/1156008625984307200","Julio Jeregez","","",,FALSE,673,1214,4,16200,260,2014-06-02 00:35:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/2540508565/1445356538","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/656497679371911168/S1vlyO-b_normal.jpg"
"x707951593627357185","x1156005856825135110",2019-07-30 00:57:28,"JOSEATONIOLEON","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for iPhone",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JOSEATONIOLEON/status/1156005856825135110","José Antonio León","","",,FALSE,276,643,1,9815,10056,2016-03-10 15:29:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/707951593627357185/1471745318",,"http://pbs.twimg.com/profile_images/876824984080965632/jKBMldMO_normal.jpg"
"x157183894","x1155996216343220224",2019-07-30 00:19:10,"drajackie","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drajackie/status/1155996216343220224","Jacqueline López","Tabasco, Mexico","Transparente y sin términos medios

Helping and saving babies...my passion",,FALSE,90,292,2,1136,7545,2010-06-19 02:51:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/157183894/1550474041","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1117830861808779277/izhZ2Pla_normal.jpg"
"x968959464241008642","x1155990492678463488",2019-07-29 23:56:25,"Sol68617099","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for Android",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sol68617099/status/1155990492678463488","Sol","Tulancingo de Bravo, Hidalgo","",,FALSE,3,77,0,905,958,2018-02-28 21:21:53,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1151845081621684229/KYEvCUhe_normal.jpg"
"x1090771071144472576","x1155989539845857287",2019-07-29 23:52:38,"NERIDOMINGUEZM2","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter Web App",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NERIDOMINGUEZM2/status/1155989539845857287","NERI DOMINGUEZ MARROQUIN","","",,FALSE,0,1,0,55,55,2019-01-31 00:37:43,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x891411786175590401","x1155988817645432834",2019-07-29 23:49:46,"SoniaRo87260792","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter Web App",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SoniaRo87260792/status/1155988817645432834","Sonia Robles","","Humilde",,FALSE,34,53,0,408,837,2017-07-29 21:35:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/891411786175590401/1501368332",,"http://pbs.twimg.com/profile_images/891429516828188673/A9tbvgbf_normal.jpg"
"x880154762699829252","x1155988697533177857",2019-07-29 23:49:17,"14_tija","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for Android",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/14_tija/status/1155988697533177857","Mara Pineda Meléndez","","🐎",,FALSE,21,41,0,93,174,2017-06-28 20:03:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/880154762699829252/1511798526",,"http://pbs.twimg.com/profile_images/935176932991426561/pjNKiZmH_normal.jpg"
